Date,Team,Open ML,Current ML,Dyn W%,ML Conf,RL,RL Odds,Cover Pct,Cov Conf,Pred Score,Vegas Total,Total Odds,Total Prob,Pred Total,Starter,Throws,Starter ERA,NRFI Pick,YRFI Prob
2026-06-19,TOR,103.0,108.0,0.4718,L,1.5,-134.0,0.7077,H,3.61,7.0,-116.0,,7.05,K. Gausman,R,3.41,NRFI,0.4427
2026-06-19,CHC,-123.0,-119.0,0.5282,L,-1.5,231.0,,,3.74,,-103.0,0.5987,,B. Brown,R,1.74,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,CWS,190.0,192.0,0.3300999999999999,H,1.5,-105.0,0.5633,L,3.93,8.0,-111.0,0.537,8.8,E. Fedde,R,4.5,,0.4815
2026-06-19,DET,-233.0,-219.0,0.6699,H,-1.5,105.0,,,5.04,,-107.0,,,T. Skubal,L,2.81,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,CIN,199.0,229.0,0.3202,H,1.5,115.0,0.5329999999999999,L,3.43,8.5,-115.0,,7.92,R. Lowder,R,4.6,,0.501
2026-06-19,NYY,-245.0,-266.0,0.6798,H,-1.5,-115.0,,,4.75,,-104.0,0.5987,,C. Schlittler,R,1.82,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,SF,113.0,111.0,0.4497,M,1.5,-129.0,0.6433,H,4.06,8.0,-114.0,,8.38,L. Roupp,R,4.24,,0.4815
2026-06-19,MIA,-135.0,-123.0,0.5503,M,-1.5,221.0,,,4.45,,-104.0,0.542,,L. Bachar,R,2.97,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,WSH,105.0,113.0,0.4667,L,1.5,-178.0,0.7067,H,4.62,8.0,-105.0,0.5327,8.94,C. Cavalli,R,3.98,,0.4815
2026-06-19,TB,-126.0,-126.0,0.5333,L,-1.5,178.0,,,4.5,,-113.0,,,G. Jax,R,3.68,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,MIL,-163.0,-166.0,0.5929,M,-1.5,110.0,,,3.9,7.5,-115.0,,6.83,J. Misiorowski,R,1.34,NRFI,0.4621
2026-06-19,ATL,135.0,149.0,0.4071,M,1.5,-110.0,0.6393,H,3.25,,-104.0,0.6243000000000001,,M. Perez,L,2.9,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,SD,136.0,141.0,0.4055,M,1.5,-146.0,0.6456999999999999,H,3.88,7.0,-119.0,0.55,8.01,R. Vasquez,R,3.63,NRFI,0.4427
2026-06-19,TEX,-164.0,-156.0,0.5945,M,-1.5,146.0,,,4.35,,100.0,,,J. deGrom,R,3.17,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,CLE,105.0,109.0,0.4667,L,1.5,-178.0,0.7273000000000001,,4.85,8.5,-105.0,0.5547,9.1,T. Bibee,R,3.96,,0.501
2026-06-19,HOU,-126.0,-122.0,0.5333,L,-1.5,178.0,,,4.38,,-114.0,,,T. Imai,R,6.43,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,STL,-117.0,-116.0,0.5164,L,-1.5,146.0,,,4.4,9.0,-119.0,,8.55,M. McGreevy,R,2.99,YRFI,0.5205
2026-06-19,KC,-102.0,105.0,0.4836,L,1.5,-146.0,0.7197,H,4.42,,-100.0,0.6517,,S. Lugo,R,3.86,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,PIT,-133.0,-138.0,0.5464,L,-1.5,115.0,,,6.05,11.5,-104.0,,11.33,B. Chandler,R,4.76,YRFI,0.6159
2026-06-19,COL,111.0,124.0,0.4536,L,1.5,-115.0,0.6267,H,5.55,,-115.0,0.5413,,K. Freeland,L,7.98,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,LAA,144.0,143.0,0.3922,H,1.5,104.0,0.7466999999999999,,4.88,10.0,-109.0,,8.89,J. Soriano,R,2.79,YRFI,0.5593
2026-06-19,OAK,-174.0,-159.0,0.6078,H,-1.5,160.0,,,4.35,,-109.0,0.7147,,J. Springs,L,5.13,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,MIN,140.0,148.0,0.3988,H,1.5,-133.0,0.5927,L,4.05,8.5,-113.0,0.51,8.72,C. Prielipp,L,5.26,,0.501
2026-06-19,ARI,-169.0,-165.0,0.6012,H,-1.5,133.0,,,4.91,,-106.0,,,M. Soroka,R,3.11,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,BAL,162.0,175.0,0.3653,H,1.5,-103.0,0.6213,H,4.5,9.5,-106.0,,9.33,T. Gibson,R,5.91,YRFI,0.54
2026-06-19,LAD,-197.0,-196.0,0.6347,H,-1.5,103.0,,,5.13,,-113.0,0.5463,,R. Sasaki,R,4.76,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,BOS,116.0,116.0,0.4432,M,1.5,-176.0,0.675,H,3.33,6.5,-115.0,0.5263,6.81,R. Suarez,L,3.21,NRFI,0.4236
2026-06-19,SEA,-139.0,-129.0,0.5568,M,-1.5,176.0,,,3.73,,-104.0,,,B. Miller,R,1.54,,
2026-06-19,,,,,,,,,,,,,,,,,,,
2026-06-19,"Favorite (blue)   Underdog (orange)   |   ML Conf / Cov Conf:  H = High (60%+ / 60-72% dogs only)   M = Medium (55-60% ML only)   L = Low (50-55% ML / 50-60% dogs)   -- recalibrated June 2026, 6,203 games; fav cover suppressed   |   Total Prob has no predictive signal -- no confidence shown   |   NRFI/YRFI: informational only (away row) -- sigmoid(-1.3228 + 0.1561*total), AUC=0.538, re-fit June 2026 (2,592 games); re-fit when 3+ seasons available   |   Sims: 5,000 Stage 1  /  3,000 Stage 2",,,,,,,,,,,,,,,,,,
